seq_id,frame_idx,lane_count,road_count,raw9_count,raw10_count,lane_mean,road_mean,lane_median,road_median,lane_minus_road_mean,lane_minus_road_median,cohens_d_lane_vs_road,frac_lane_above_road_p90,auc_lane_vs_road,auc_lane_vs_road_plus_other_marking,lane_forward_median_x,road_p90,insufficient_support
102,7,461,21505,43,1080,46.271148681640625,26.62520408630371,48.0,28.0,19.645944595336914,20.0,2.1259120335526562,0.7136659436008677,0.8056112663099587,0.8014624539424213,-1.709600806236267,34.0,False
113,47,410,29721,0,1393,47.28536605834961,25.265806198120117,43.0,27.0,22.019559860229492,16.0,2.128935554508081,0.5878048780487805,0.8129557322120107,0.8014463334676414,-2.0854110717773438,34.0,False
043,4,329,29689,0,311,42.36778259277344,27.67658042907715,46.0,29.0,14.691202163696289,17.0,1.7408725548425676,0.6352583586626139,0.8022987237195809,0.8013428571428571,1.2949061393737793,36.0,False
110,44,137,23486,0,0,49.131385803222656,23.724388122558594,57.0,27.0,25.406997680664062,30.0,2.967199825971265,0.7153284671532847,0.8012919328862481,0.8012919328862481,-1.903260588645935,31.0,False
073,49,303,33183,226,1488,45.541255950927734,25.580718994140625,37.0,28.0,19.96053695678711,9.0,2.4434374126955345,0.6303630363036303,0.8043805284605849,0.8012863598306417,-1.8971210718154907,32.0,False
065,25,277,19080,360,534,36.70758056640625,24.5003662109375,35.0,28.0,12.20721435546875,7.0,1.2405461188306819,0.51985559566787,0.8103426386334567,0.8011415742992967,4.574851989746094,33.0,False
042,60,371,22087,0,70,48.23719787597656,28.970298767089844,48.0,30.0,19.26689910888672,18.0,2.1820104121910466,0.6846361185983828,0.801647662142737,0.8011299417158633,1.1327850818634033,37.0,False
103,74,145,28359,0,66,46.54482650756836,27.327938079833984,49.0,29.0,19.216888427734375,20.0,2.174171423922891,0.696551724137931,0.8017047437351884,0.8011114548266763,-1.824255108833313,36.0,False
158,7,1037,25263,0,979,45.583412170410156,23.227367401123047,46.0,27.0,22.35604476928711,19.0,2.174516404692832,0.6345226615236258,0.8040296123355111,0.8010420515170826,1.5591940879821777,31.0,False
113,34,669,28191,7,255,42.07623291015625,25.78791046142578,40.0,27.0,16.28832244873047,13.0,1.4961489869417541,0.523168908819133,0.8000268720009922,0.8009854396548431,-5.641463279724121,38.0,False
021,78,599,30018,418,620,45.405677795410156,28.219968795776367,42.0,29.0,17.18570899963379,13.0,1.8030105427876937,0.6243739565943238,0.8098708943804558,0.8008982266081457,4.463086128234863,36.0,False
112,53,629,24523,0,195,37.602542877197266,22.288789749145508,36.0,26.0,15.313753128051758,10.0,1.545243570455557,0.6613672496025437,0.8007753598435575,0.8008211480829673,-5.7652668952941895,31.0,False
041,21,338,27504,223,1378,44.002960205078125,25.386306762695312,36.0,28.0,18.616653442382812,8.0,2.0363212930822927,0.5502958579881657,0.8032243723129244,0.8008118940908707,-1.6979784965515137,33.0,False
065,52,343,19951,0,3059,41.8775520324707,25.71445083618164,36.0,28.0,16.163101196289062,8.0,1.684917113442088,0.6384839650145773,0.8218514368950284,0.8007360850840616,1.3954918384552002,32.0,False
005,33,117,16301,0,466,34.350425720214844,25.174406051635742,33.0,28.0,9.176019668579102,5.0,1.0085063111673296,0.38461538461538464,0.8036437384943611,0.8006177172396531,0.9997222423553467,34.0,False
101,31,1125,28446,0,137,50.784000396728516,25.480945587158203,52.0,28.0,25.303054809570312,24.0,2.3688182903661334,0.6435555555555555,0.7999941565695626,0.8004626526256866,-1.6420972347259521,34.0,False
110,0,530,27402,414,337,38.48490524291992,22.196372985839844,39.0,26.0,16.288532257080078,13.0,1.7405291881674063,0.6283018867924528,0.8025184775109377,0.800418836693566,-5.363670825958252,30.0,False
052,7,765,25916,17,937,47.9555549621582,26.580297470092773,49.0,29.0,21.37525749206543,20.0,1.8847954343688242,0.6261437908496732,0.8020841844995446,0.8002453352014419,0.6098763942718506,38.0,False
046,28,263,26958,10,14,38.764259338378906,26.733510971069336,36.0,29.0,12.03074836730957,7.0,1.488664002769868,0.55893536121673,0.8000706351550376,0.8002419159597456,1.1258833408355713,34.0,False
046,23,416,28523,0,3,40.62019348144531,26.8801326751709,36.0,29.0,13.740060806274414,7.0,1.685976334730974,0.5240384615384616,0.800175474111311,0.8001959834887471,-1.719048261642456,34.0,False
113,36,781,28634,0,310,44.01408386230469,26.00188636779785,40.0,27.0,18.012197494506836,13.0,1.6516932941989133,0.5390524967989757,0.7996176657371317,0.8001820283983412,-5.590558052062988,38.0,False
056,71,1659,30178,0,625,41.074745178222656,26.793922424316406,41.0,28.0,14.28082275390625,13.0,1.4000272440751966,0.5871006630500302,0.8044170092092923,0.800018813288522,0.002846826333552599,36.0,False
109,37,479,30087,14,89,43.17536544799805,22.401700973510742,43.0,26.0,20.773664474487305,17.0,2.274863868835563,0.6910229645093946,0.7996923396749288,0.8000066731161931,-2.079214572906494,31.0,False
110,38,266,28237,1,0,45.921051025390625,25.24319076538086,48.5,28.0,20.677860260009766,20.5,2.4496542968784447,0.6654135338345865,0.7998774337834884,0.7998845207785382,-2.006638526916504,32.0,False
080,25,355,28651,0,43,34.859153747558594,27.121427536010742,34.0,28.0,7.737726211547852,6.0,0.8512605841903769,0.2535211267605634,0.7995526051495879,0.7998503392278112,-5.08585786819458,36.0,False
119,74,601,27096,0,990,47.985023498535156,28.410097122192383,48.0,29.0,19.574926376342773,19.0,2.264414601109967,0.6073211314475874,0.7992872878928781,0.799810227512526,-1.8073190450668335,37.0,False
046,61,376,23093,15,70,43.300533294677734,26.34750747680664,35.0,28.0,16.953025817871094,7.0,1.8976222614582552,0.47606382978723405,0.799724702428939,0.7995393077257781,1.2725021839141846,35.0,False
101,29,1110,28381,0,133,50.605403900146484,25.425636291503906,49.0,28.0,25.179767608642578,21.0,2.3525986615881505,0.6297297297297297,0.7989540490069013,0.7994819677642151,-1.6576502323150635,34.0,False
105,68,520,25838,7,287,46.898075103759766,26.92259407043457,36.0,29.0,19.975481033325195,7.0,2.1109465526629276,0.5019230769230769,0.8007354254616039,0.7994559426108867,1.4840188026428223,35.0,False
112,56,551,23132,0,312,33.8892936706543,21.82919692993164,34.0,26.0,12.060096740722656,8.0,1.2144578056112147,0.6134301270417423,0.7997987090894426,0.7993991783641041,-5.771834373474121,31.0,False
073,0,465,26951,15,116,44.75483703613281,27.136878967285156,43.0,29.0,17.617958068847656,14.0,1.9534678575509572,0.6408602150537634,0.7986626466271126,0.7993989182991044,1.0894458293914795,35.0,False
005,35,160,16191,0,524,35.412498474121094,25.73627281188965,34.0,28.0,9.676225662231445,6.0,1.0783822825651865,0.39375,0.8034959622629856,0.7992987212084953,1.0268502235412598,35.0,False
065,53,378,20231,0,2696,43.52116394042969,25.56037712097168,37.0,28.0,17.960786819458008,9.0,2.0141507725751455,0.6296296296296297,0.8166253188372707,0.7992690395534204,1.401700735092163,32.0,False
101,67,981,28360,0,2411,48.723751068115234,24.291149139404297,46.0,27.0,24.432601928710938,19.0,2.3468667469797784,0.5922528032619776,0.807624771936181,0.7990555565990736,-1.6443352699279785,34.0,False
044,34,242,20191,3,62,48.45454406738281,28.286958694458008,40.0,30.0,20.167585372924805,10.0,2.010856318326416,0.5371900826446281,0.7986349167107021,0.7990538259044561,-1.7537381649017334,38.0,False
109,41,702,31706,5,192,39.80341720581055,22.820728302001953,40.0,27.0,16.982688903808594,13.0,1.822308684731565,0.6723646723646723,0.7986708322528041,0.7989360198243375,-5.235363006591797,31.0,False
110,75,715,28391,0,44,40.66992950439453,23.422597885131836,41.0,26.0,17.247331619262695,15.0,1.946689213988521,0.6531468531468532,0.7987762545650609,0.7989337723995716,-4.682815074920654,31.0,False
103,18,335,24047,0,1,44.850746154785156,25.904478073120117,51.0,29.0,18.94626808166504,22.0,1.9004360100800894,0.6686567164179105,0.7988963776782905,0.7989041196214536,1.7485111951828003,35.0,False
095,36,145,29940,0,0,32.88275909423828,26.42024040222168,32.0,28.0,6.462518692016602,4.0,0.8324120925109265,0.42758620689655175,0.7988635892474605,0.7988635892474605,-2.0950751304626465,33.0,False
106,0,302,24784,0,4,36.41059494018555,26.479583740234375,35.0,28.0,9.931011199951172,7.0,1.2184541542325502,0.543046357615894,0.7987336414435291,0.7987657187252537,-2.0043516159057617,33.0,False
065,8,163,17134,157,227,42.06134796142578,24.282188415527344,38.0,27.0,17.779159545898438,11.0,1.6060387649066328,0.558282208588957,0.7993789122334883,0.7986717605800029,-1.7009353637695312,33.0,False
058,3,71,23392,47,304,34.90140914916992,25.541595458984375,35.0,28.0,9.359813690185547,7.0,0.9031979777949204,0.4225352112676056,0.7982198079035085,0.7984342901955387,-1.7622365951538086,36.0,False
056,70,1630,30883,0,597,40.46748352050781,26.948579788208008,40.0,29.0,13.518903732299805,11.0,1.3676813752773789,0.5625766871165644,0.8015491974559037,0.798331962644507,0.2229868471622467,36.0,False
110,51,475,24927,0,0,49.109474182128906,22.75969886779785,53.0,26.0,26.349775314331055,27.0,2.7518124840324076,0.6652631578947369,0.7982807482058136,0.7982807482058136,-1.7170346975326538,31.0,False
072,69,130,19269,0,243,39.230770111083984,29.548444747924805,39.0,30.0,9.68232536315918,9.0,1.3041142310390106,0.6,0.8017010183754696,0.7982592566310278,-1.5794728994369507,36.0,False
094,56,636,32293,0,203,38.660377502441406,24.4951229095459,37.0,27.0,14.165254592895508,10.0,1.4898552731446788,0.5927672955974843,0.797332360908482,0.7980012876282403,-5.796357154846191,33.0,False
065,9,193,17428,149,249,43.08290100097656,24.40813636779785,39.0,27.0,18.67476463317871,12.0,1.588748261495137,0.5751295336787565,0.798439263361561,0.7979938774881424,-1.714030146598816,33.0,False
041,79,234,26910,0,40,40.52991485595703,28.54214096069336,38.0,30.0,11.987773895263672,8.0,1.4496135211058898,0.5042735042735043,0.7976508431079222,0.7979511758083186,-1.9081188440322876,37.0,False
101,66,987,28532,0,2146,48.711246490478516,24.243200302124023,47.0,27.0,24.468046188354492,20.0,2.3709449551694814,0.6200607902735562,0.8049421677091692,0.7978390337177492,-1.648656964302063,33.0,False
094,17,926,29476,0,376,40.05831527709961,25.016895294189453,35.0,28.0,15.041419982910156,7.0,1.671342705782907,0.6155507559395248,0.8000959963913974,0.7977859238767263,-5.444843292236328,32.0,False
094,46,583,33465,0,77,37.06174850463867,24.801284790039062,36.0,28.0,12.26046371459961,8.0,1.2993608200095716,0.5917667238421955,0.7974205404945491,0.7977549050661555,-5.798879146575928,33.0,False
094,13,878,30632,0,180,38.49088668823242,24.822309494018555,34.0,27.0,13.668577194213867,7.0,1.576069469277295,0.5296127562642369,0.7996299186284267,0.7975241393392569,-5.452816009521484,33.0,False
065,56,576,20885,0,2320,43.98090362548828,25.735551834106445,38.0,28.0,18.245351791381836,10.0,1.9267151895457342,0.6076388888888888,0.8100365260819834,0.7973842742225096,1.4120917320251465,33.0,False
109,22,144,23107,0,12,49.40972137451172,23.272991180419922,56.0,26.0,26.136730194091797,30.0,2.9629522226941476,0.6944444444444444,0.7972741845905281,0.7973574825420169,-2.036694049835205,31.0,False
044,65,381,30455,30,139,48.11548614501953,27.5781307220459,42.0,29.0,20.537355422973633,13.0,2.2928586424226167,0.6377952755905512,0.7967984259724882,0.7973282581448479,-1.8084173202514648,36.0,False
016,36,1902,25757,0,482,42.735015869140625,28.355670928955078,38.0,29.0,14.379344940185547,9.0,1.6212597051471072,0.5830704521556257,0.8005932927199928,0.7973077917704556,1.4800888299942017,35.0,False
042,67,381,19538,0,156,46.929134368896484,28.762155532836914,46.0,30.0,18.16697883605957,16.0,2.0926001695974716,0.6692913385826772,0.7985820887702785,0.7972152409556503,-1.6644859313964844,37.0,False
044,62,314,30582,35,117,52.006370544433594,27.434438705444336,43.0,29.0,24.571931838989258,14.0,2.6041290588857837,0.6210191082802548,0.7965281917217863,0.797169227714778,-1.8056457042694092,36.0,False
041,77,171,26089,1,59,40.894737243652344,28.401357650756836,38.0,30.0,12.493379592895508,8.0,1.5160197075363249,0.5380116959064327,0.7966092899720906,0.7970584229513322,-1.876142978668213,36.0,False
112,55,555,23969,0,271,35.10810852050781,22.25674819946289,35.0,26.0,12.851360321044922,9.0,1.3028128823325755,0.618018018018018,0.7971657835815706,0.7969062379210894,-5.779170513153076,31.0,False
113,30,756,26146,8,394,41.907405853271484,25.054386138916016,38.0,27.0,16.85301971435547,11.0,1.7316737512378757,0.5767195767195767,0.7958305052984928,0.7966987319763423,-5.615154266357422,33.0,False
017,37,1176,19282,352,530,40.774658203125,26.852556228637695,39.0,29.0,13.922101974487305,10.0,1.4495562684995353,0.6139455782312925,0.8081197031244818,0.796569933517942,-1.7578110694885254,33.0,False
067,40,265,23736,0,26,34.098114013671875,27.272371292114258,34.0,29.0,6.825742721557617,5.0,0.829459134261094,0.3660377358490566,0.7962939822322275,0.7965168740957895,-6.586695194244385,35.0,False
109,1,311,22203,0,21,48.08360290527344,23.851821899414062,56.0,27.0,24.231781005859375,29.0,2.851028887462192,0.6913183279742765,0.7962714838367342,0.796443591586628,-2.00148606300354,31.0,False
066,48,1261,25491,0,95,37.31958770751953,27.14283561706543,37.0,29.0,10.176752090454102,8.0,1.206651096945539,0.5598731165741475,0.7964225902248904,0.7964376242137277,2.4559268951416016,35.0,False
017,35,1216,19110,233,393,40.3840446472168,27.145421981811523,38.0,29.0,13.238622665405273,9.0,1.48851959985171,0.618421052631579,0.8038888214698835,0.7964024798391398,-1.7899436950683594,33.0,False
021,68,685,29020,193,172,42.024818420410156,28.019193649291992,40.0,29.0,14.005624771118164,11.0,1.4074201490602696,0.5635036496350365,0.799759214636772,0.7963642505921265,4.284173965454102,36.0,False
158,10,1058,27033,0,1279,45.125709533691406,23.147228240966797,47.0,27.0,21.97848129272461,20.0,2.1667685692771426,0.6389413988657845,0.8002279577498816,0.7963009466217909,1.5847944021224976,31.0,False
158,9,1060,26556,0,1104,45.02830123901367,23.178565979003906,47.0,27.0,21.849735260009766,20.0,2.1556309678317995,0.6320754716981132,0.79943922348501,0.7962683324465545,1.581480622291565,31.0,False
113,45,670,27572,0,850,45.87611770629883,25.35463523864746,43.0,27.0,20.521482467651367,16.0,1.841808442060033,0.5537313432835821,0.8015795550753414,0.7962341291221746,-2.072023391723633,37.0,False
119,55,423,30308,0,1013,46.28605270385742,27.436683654785156,42.0,29.0,18.849369049072266,13.0,2.070245999937409,0.6122931442080378,0.7974429037609463,0.7961963374296341,-1.7255151271820068,36.0,False
021,34,521,28214,12,77,36.93666076660156,27.896469116210938,36.0,29.0,9.040191650390625,7.0,0.9620553607739802,0.4990403071017274,0.7962328159050917,0.7960879603994693,4.4325642585754395,36.0,False
067,35,305,26430,0,106,34.29180145263672,27.267915725708008,34.0,29.0,7.023885726928711,5.0,0.8846013521882361,0.36721311475409835,0.7955395942266302,0.7959291306088357,-6.6775712966918945,35.0,False
043,2,496,29057,0,243,43.586692810058594,27.668685913085938,40.0,29.0,15.918006896972656,11.0,1.848791465707887,0.5987903225806451,0.7960764270893583,0.795863391775845,-1.602935552597046,36.0,False
053,75,877,28817,17,46,33.20752716064453,23.39133071899414,31.0,27.0,9.81619644165039,4.0,1.0736582697758452,0.45039908779931587,0.7953841464652363,0.7957964502190482,-2.215385913848877,32.0,False
103,28,225,25578,0,0,48.768890380859375,25.719524383544922,58.0,29.0,23.049365997314453,29.0,2.3475069651573848,0.6888888888888889,0.795761201032137,0.795761201032137,1.7267823219299316,35.0,False
105,25,272,26205,0,3,45.672794342041016,26.185117721557617,47.5,28.0,19.4876766204834,19.5,2.1661228617161803,0.6433823529411765,0.7956465285026432,0.7956694997710623,1.6777026653289795,35.0,False
103,10,507,23786,0,0,41.76725769042969,26.964937210083008,40.0,29.0,14.80232048034668,11.0,1.6863372727704045,0.5897435897435898,0.7956148603814651,0.7956148603814651,1.6798992156982422,35.0,False
039,30,165,25476,0,9,37.436363220214844,29.992895126342773,36.0,30.0,7.44346809387207,6.0,0.9474239448160129,0.37575757575757573,0.7954841633480352,0.7955556744609128,-1.2589954137802124,38.0,False
044,40,377,21823,27,96,48.970821380615234,27.096824645996094,46.0,30.0,21.87399673461914,16.0,2.2013387992467117,0.6604774535809018,0.7947367966850734,0.7955393767339703,-1.707404375076294,36.0,False
065,24,263,18972,318,493,36.39543914794922,24.541851043701172,34.0,28.0,11.853588104248047,6.0,1.1843036640104196,0.5247148288973384,0.8034992933352253,0.7953461406065698,4.577486515045166,32.0,False
077,53,65,26095,0,1717,41.38461685180664,25.6320743560791,44.0,28.0,15.752542495727539,16.0,1.7101352495336386,0.7076923076923077,0.8120129114035993,0.7952839947338725,-2.0773308277130127,34.0,False
058,4,95,24842,58,296,33.421051025390625,25.30706024169922,33.0,28.0,8.113990783691406,5.0,0.7981262917811316,0.3473684210526316,0.7947251895135149,0.7952649125592199,-2.235218048095703,35.0,False
052,46,1376,34673,219,554,43.58720779418945,27.21062469482422,41.0,29.0,16.376583099365234,12.0,1.4007358949577677,0.5290697674418605,0.7962379643801658,0.7952549874424116,0.6365258097648621,39.0,False
056,72,1645,29045,0,640,41.52887725830078,26.4383544921875,41.0,28.0,15.090522766113281,13.0,1.4116453952136365,0.5945288753799393,0.8004157263569108,0.7951415393547139,-0.2944168150424957,36.0,False
115,9,932,29142,6,406,53.331546783447266,25.206300735473633,58.0,28.0,28.125246047973633,30.0,2.5019379680729394,0.6469957081545065,0.7969712018375025,0.7950661021753734,1.6759586334228516,33.0,False
016,45,1835,26131,0,11,43.47411346435547,28.45884132385254,40.0,29.0,15.01527214050293,11.0,1.7220740751011097,0.5874659400544959,0.7950726255899718,0.7950418350250997,1.2395648956298828,35.0,False
016,67,1088,17264,0,307,45.14522171020508,28.164155960083008,44.0,29.0,16.98106575012207,15.0,1.8082012548559416,0.6360294117647058,0.7968953106685793,0.7949937668852756,-2.0700793266296387,35.0,False
042,35,315,23090,0,6,46.406349182128906,28.655479431152344,46.0,30.0,17.750869750976562,16.0,2.0688636445347983,0.6730158730158731,0.7948015701155589,0.7948382458860463,1.1354737281799316,37.0,False
042,27,273,22378,0,0,44.46520233154297,28.565689086914062,46.0,30.0,15.899513244628906,16.0,1.884253676498364,0.6593406593406593,0.7948359472624376,0.7948359472624376,1.0855512619018555,36.0,False
